timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
289.200,0.150,0.000,1.572,0.531,2.920
289.300,0.150,0.000,1.553,0.515,2.929
289.400,0.150,0.000,1.553,0.515,2.929
289.500,0.150,0.000,1.530,0.512,2.932
289.600,0.150,0.000,1.530,0.512,2.932
289.700,0.150,0.000,1.502,0.516,2.921
289.800,0.150,0.000,1.502,0.516,2.921
289.900,0.150,0.000,1.466,0.507,2.932
290.000,0.150,0.000,1.466,0.507,2.932
290.100,0.150,0.000,1.431,0.516,2.815
290.200,0.150,0.000,1.431,0.516,2.815
290.300,0.150,0.000,1.415,0.491,2.648
290.400,0.150,0.000,1.415,0.491,2.648
290.500,0.150,0.000,1.368,0.504,2.451
290.600,0.150,0.000,1.368,0.504,2.451
290.700,0.150,0.000,1.353,0.498,2.301
290.801,0.150,0.000,1.353,0.498,2.301
290.900,0.150,0.000,1.324,0.488,2.116
291.000,0.150,0.000,1.324,0.488,2.116
291.100,0.150,0.000,1.282,0.495,2.087
291.201,0.150,-0.300,1.282,0.495,2.087
291.300,0.150,-0.300,1.250,0.491,2.081
291.400,0.150,-0.300,1.250,0.491,2.081
291.501,0.150,-0.300,1.222,0.481,2.964
291.600,0.150,0.000,1.222,0.481,2.964
291.700,0.150,0.000,1.196,0.482,2.956
291.800,0.150,-0.300,1.196,0.482,2.956
291.901,0.150,-0.300,1.161,0.479,2.964
292.000,0.150,-0.300,1.161,0.479,2.964
292.100,0.150,-0.300,1.131,0.480,2.966
292.200,0.150,-0.300,1.131,0.480,2.966
292.300,0.150,-0.300,1.105,0.481,2.962
292.400,0.150,0.000,1.105,0.481,2.962
292.500,0.150,0.000,1.073,0.492,2.982
292.600,0.150,0.000,1.073,0.492,2.982
292.700,0.150,0.000,1.059,0.490,2.970
292.801,0.150,-0.300,1.059,0.490,2.970
292.900,0.150,-0.300,1.020,0.497,2.977
293.000,0.150,-0.300,1.020,0.497,2.977
293.100,0.150,-0.300,0.999,0.501,2.989
293.200,0.150,-0.300,0.999,0.501,2.989
293.300,0.150,-0.300,0.984,0.535,3.026
293.400,0.150,0.000,0.984,0.535,3.026
293.501,0.150,0.000,0.955,1.814,3.025
293.600,0.150,0.000,0.955,1.814,3.025
293.701,0.150,0.000,0.942,1.814,3.022
293.800,0.150,-0.300,0.942,1.814,3.022
293.900,0.150,-0.300,0.907,1.829,3.046
294.001,0.150,-0.300,0.907,1.829,3.046
294.101,0.150,-0.300,0.901,1.795,2.274
294.201,0.150,-0.300,0.901,1.795,2.274
294.300,0.150,-0.300,0.896,1.571,2.275
294.400,0.150,-0.300,0.896,1.571,2.275
294.501,0.150,-0.300,0.887,1.390,2.306
294.600,0.150,0.000,0.887,1.390,2.306
294.701,0.150,-0.300,0.862,1.291,2.310
294.800,0.150,-0.300,0.862,1.291,2.310
294.902,0.150,-0.300,0.847,1.196,2.286
295.000,0.150,-0.300,0.847,1.196,2.286
295.100,0.150,-0.300,0.836,1.075,2.317
295.200,0.150,-0.300,0.836,1.075,2.317
295.300,0.150,-0.300,0.837,0.972,2.364
295.400,0.150,0.000,0.837,0.972,2.364
295.500,0.150,0.000,0.824,0.929,2.385
295.600,0.150,-0.300,0.824,0.929,2.385
295.701,0.150,-0.300,0.809,0.869,2.385
295.800,0.150,-0.300,0.809,0.869,2.385
295.900,0.150,-0.300,0.751,0.787,2.501
296.000,0.150,-0.300,0.751,0.787,2.501
296.101,0.150,-0.300,0.695,0.731,2.615
296.200,0.150,0.000,0.695,0.731,2.615
296.300,0.150,0.000,0.652,0.702,2.665
296.400,0.150,-0.300,0.652,0.702,2.665
296.500,0.150,-0.300,0.621,0.650,2.694
296.600,0.150,-0.300,0.621,0.650,2.694
296.700,0.150,-0.300,0.563,0.602,2.831
296.800,0.150,-0.300,0.563,0.602,2.831
296.900,0.150,-0.300,0.532,0.587,3.500
297.000,0.000,0.500,0.532,0.587,3.500
297.100,0.000,0.500,0.471,0.537,3.500
297.200,0.000,0.500,0.471,0.537,3.500
297.300,0.000,0.500,0.475,0.539,3.500
297.400,0.000,0.500,0.475,0.539,3.500
297.500,0.000,0.500,0.502,0.561,2.712
297.600,0.000,0.500,0.502,0.561,2.712
297.700,0.000,0.500,0.530,0.619,0.609
297.801,0.000,0.500,0.530,0.619,0.609
297.900,0.000,0.500,0.569,0.693,0.548
298.000,0.000,0.500,0.569,0.693,0.548
298.100,0.000,0.500,0.596,0.761,0.509
298.201,0.150,-0.300,0.596,0.761,0.509
298.301,0.150,-0.300,0.571,0.842,0.466
298.401,0.150,-0.300,0.571,0.842,0.466
298.501,0.150,-0.300,0.581,0.788,0.462
298.600,0.150,-0.300,0.581,0.788,0.462
298.700,0.150,-0.300,0.561,0.687,0.454
298.800,0.000,0.500,0.561,0.687,0.454
298.900,0.000,0.500,0.529,0.637,0.474
299.000,0.000,0.500,0.529,0.637,0.474
299.100,0.000,0.500,0.527,0.630,0.447
299.200,0.000,0.500,0.527,0.630,0.447
299.300,0.000,0.500,0.508,0.664,0.424
299.401,0.000,0.500,0.508,0.664,0.424
299.500,0.000,0.500,0.504,0.748,0.399
299.600,0.000,0.500,0.504,0.748,0.399
299.700,0.000,0.500,0.476,0.899,0.369
299.801,0.000,0.500,0.476,0.899,0.369
299.900,0.000,0.500,0.455,1.043,0.351
300.000,0.000,0.500,0.455,1.043,0.351
300.100,0.000,0.500,0.445,1.368,0.340
300.200,0.000,0.500,0.445,1.368,0.340
300.300,0.000,0.500,0.446,1.948,0.327
300.400,0.000,0.500,0.446,1.948,0.327
300.500,0.000,0.500,0.445,2.151,0.321
300.600,0.000,0.500,0.445,2.151,0.321
300.700,0.000,0.500,0.450,2.162,0.309
300.801,0.000,0.500,0.450,2.162,0.309
300.900,0.000,0.500,0.454,2.174,0.308
301.000,0.000,0.500,0.454,2.174,0.308
301.100,0.000,0.500,0.454,2.210,0.300
301.201,0.000,0.500,0.454,2.210,0.300
301.300,0.000,0.500,0.467,1.033,0.305
301.400,0.000,0.500,0.467,1.033,0.305
301.500,0.000,0.500,0.490,1.048,0.314
301.600,0.000,0.500,0.490,1.048,0.314
301.701,0.000,0.500,0.502,1.079,0.311
301.800,0.000,0.500,0.502,1.079,0.311
301.900,0.000,0.500,0.528,1.158,0.324
302.000,0.000,0.500,0.528,1.158,0.324
302.100,0.000,0.500,0.572,1.244,0.360
302.200,0.000,0.500,0.572,1.244,0.360
302.300,0.150,0.000,0.618,1.360,0.376
302.401,0.150,0.000,0.618,1.360,0.376
302.500,0.150,0.000,0.651,1.474,0.402
302.600,0.150,0.000,0.651,1.474,0.402
302.700,0.150,0.000,0.696,1.579,0.452
302.800,0.150,0.000,0.696,1.579,0.452
302.900,0.150,0.000,0.693,1.571,0.450
303.000,0.150,-0.300,0.693,1.571,0.450
303.100,0.150,-0.300,0.641,1.471,0.457
303.200,0.150,-0.300,0.641,1.471,0.457
303.301,0.000,0.500,0.569,1.337,0.456
303.400,0.000,0.500,0.569,1.337,0.456
303.500,0.000,0.500,0.526,1.247,0.442
303.600,0.000,0.500,0.526,1.247,0.442
303.700,0.000,0.500,0.582,1.371,0.413
303.800,0.000,0.500,0.582,1.371,0.413
303.901,0.150,0.000,0.650,1.575,0.385
304.001,0.150,0.000,0.650,1.575,0.385
304.101,0.150,0.000,0.768,2.674,0.361
304.200,0.150,0.000,0.768,2.674,0.361
304.300,0.150,0.000,0.891,3.500,0.338
304.401,0.150,0.000,0.891,3.500,0.338
304.500,0.150,0.000,0.856,3.500,0.323
304.601,0.150,0.000,0.856,3.500,0.323
304.700,0.150,0.000,0.837,3.500,0.307
304.800,0.150,0.000,0.837,3.500,0.307
304.900,0.150,0.000,0.798,2.761,0.308
305.000,0.150,0.000,0.798,2.761,0.308
305.100,0.150,0.000,0.784,2.673,0.311
305.201,0.000,0.500,0.784,2.673,0.311
305.300,0.000,0.500,0.767,2.660,0.298
305.400,0.000,0.500,0.767,2.660,0.298
305.500,0.000,0.500,0.888,3.500,0.283
305.600,0.000,0.500,0.888,3.500,0.283
305.701,0.000,0.500,1.277,3.500,0.273
305.801,0.000,0.500,1.277,3.500,0.273
305.900,0.000,0.500,1.967,2.364,0.265
306.000,0.150,0.000,1.967,2.364,0.265
306.100,0.150,0.000,1.958,1.779,0.255
306.200,0.150,0.000,1.958,1.779,0.255
306.301,0.150,0.000,1.939,1.795,0.265
306.400,0.150,0.000,1.939,1.795,0.265
306.500,0.150,0.000,1.901,1.849,0.265
306.600,0.150,0.000,1.901,1.849,0.265
306.700,0.150,0.000,1.873,2.220,0.259
306.800,0.150,0.000,1.873,2.220,0.259
306.900,0.150,0.000,1.859,2.620,0.251
307.000,0.150,0.000,1.859,2.620,0.251
307.100,0.150,0.000,1.827,3.500,0.265
307.200,0.150,0.000,1.827,3.500,0.265
307.300,0.150,0.000,1.797,3.500,0.259
307.400,0.150,0.000,1.797,3.500,0.259
307.500,0.150,0.000,1.757,3.500,0.251
307.601,0.150,0.000,1.757,3.500,0.251
307.700,0.150,0.000,1.725,3.500,0.256
307.800,0.000,0.500,1.725,3.500,0.256
307.901,0.000,0.500,1.706,3.500,0.260
308.000,0.150,0.000,1.706,3.500,0.260
308.100,0.150,0.000,1.678,3.500,0.252
308.201,0.000,0.500,1.678,3.500,0.252
308.301,0.000,0.500,1.669,3.500,0.254
308.400,0.150,0.000,1.669,3.500,0.254
308.500,0.150,0.000,1.651,3.500,0.251
308.600,0.150,0.000,1.651,3.500,0.251
308.700,0.150,0.000,1.612,3.500,0.252
308.800,0.150,0.000,1.612,3.500,0.252
308.900,0.150,0.000,1.589,3.500,0.256
309.001,0.150,0.000,1.589,3.500,0.256
309.101,0.150,0.000,1.557,3.500,0.248
309.200,0.150,0.000,1.557,3.500,0.248
309.300,0.150,0.000,1.530,3.500,0.249
309.400,0.150,0.000,1.530,3.500,0.249
309.500,0.150,0.000,1.502,3.500,0.246
309.600,0.150,0.000,1.502,3.500,0.246
309.700,0.150,0.000,1.478,3.500,0.262
309.800,0.150,0.000,1.478,3.500,0.262
309.901,0.150,0.000,1.433,3.500,0.255
310.000,0.150,0.000,1.433,3.500,0.255
310.101,0.150,0.000,1.403,3.500,0.260
310.200,0.150,0.000,1.403,3.500,0.260
310.300,0.150,0.000,1.368,3.500,0.265
310.400,0.150,0.000,1.368,3.500,0.265
310.500,0.150,0.000,1.352,3.500,0.257
310.602,0.150,0.000,1.352,3.500,0.257
310.700,0.150,0.000,1.322,3.500,0.274
310.800,0.150,0.000,1.322,3.500,0.274
310.901,0.150,0.000,1.292,3.500,0.269
311.000,0.150,0.000,1.292,3.500,0.269
311.100,0.150,0.000,1.260,1.244,0.266
311.200,0.150,0.000,1.260,1.244,0.266
311.300,0.150,0.000,1.235,0.567,0.279
311.401,0.150,0.000,1.235,0.567,0.279
311.500,0.150,0.000,1.197,0.534,0.276
311.600,0.150,0.000,1.197,0.534,0.276
311.700,0.150,0.000,1.163,0.542,0.276
311.801,0.150,0.000,1.163,0.542,0.276
311.901,0.150,0.000,1.134,0.546,0.268
312.000,0.150,0.000,1.134,0.546,0.268
312.100,0.150,0.000,1.102,0.530,0.283
312.200,0.150,0.000,1.102,0.530,0.283
312.300,0.150,0.000,1.071,0.533,0.279
312.400,0.150,0.000,1.071,0.533,0.279
312.500,0.150,0.000,1.047,0.543,0.290
312.600,0.150,0.000,1.047,0.543,0.290
312.700,0.150,0.000,1.019,0.539,0.270
312.800,0.150,0.000,1.019,0.539,0.270
312.900,0.150,0.000,0.994,0.548,0.282
313.000,0.150,0.000,0.994,0.548,0.282
313.100,0.150,0.000,0.953,0.760,0.277
313.202,0.150,0.000,0.953,0.760,0.277
313.300,0.150,0.000,0.929,0.968,0.295
313.400,0.150,0.000,0.929,0.968,0.295
313.501,0.150,0.000,0.906,1.157,0.292
313.600,0.150,0.000,0.906,1.157,0.292
313.700,0.150,0.000,0.865,1.373,0.288
313.800,0.150,0.000,0.865,1.373,0.288
313.900,0.150,0.000,0.838,2.429,0.295
314.000,0.150,0.000,0.838,2.429,0.295
314.100,0.150,0.000,0.808,2.416,0.298
314.200,0.150,0.000,0.808,2.416,0.298
314.300,0.150,0.000,0.775,2.410,0.298
314.400,0.150,0.000,0.775,2.410,0.298
314.500,0.150,0.000,0.744,2.408,0.300
314.601,0.150,0.000,0.744,2.408,0.300
314.700,0.150,0.000,0.718,2.411,0.301
314.801,0.150,0.000,0.718,2.411,0.301
314.900,0.150,0.000,0.684,2.403,0.300
315.000,0.150,0.000,0.684,2.403,0.300
315.101,0.150,0.000,0.657,2.410,0.294
315.200,0.150,0.000,0.657,2.410,0.294
315.300,0.150,0.000,0.631,2.401,0.314
315.400,0.150,0.000,0.631,2.401,0.314
315.501,0.150,0.000,0.603,2.409,0.305
315.600,0.150,0.000,0.603,2.409,0.305
315.700,0.150,0.000,0.568,2.407,0.305
315.801,0.150,0.000,0.568,2.407,0.305
315.900,0.150,0.000,0.540,2.402,0.317
316.000,0.150,0.000,0.540,2.402,0.317
316.100,0.150,0.000,0.511,2.404,0.308
316.201,0.150,0.000,0.511,2.404,0.308
316.300,0.150,0.000,0.471,2.406,0.313
316.401,0.000,0.500,0.471,2.406,0.313
316.501,0.000,0.500,0.460,2.410,0.314
316.601,0.000,0.500,0.460,2.410,0.314
316.700,0.000,0.500,0.446,2.397,0.319
316.800,0.000,0.500,0.446,2.397,0.319
316.900,0.000,0.500,0.468,2.437,0.321
317.000,0.000,0.500,0.468,2.437,0.321
317.100,0.000,0.500,0.476,1.440,0.316
317.200,0.000,0.500,0.476,1.440,0.316
317.300,0.000,0.500,0.495,1.221,0.325
317.400,0.000,0.500,0.495,1.221,0.325
317.502,0.000,0.500,0.517,1.030,0.320
317.600,0.000,0.500,0.517,1.030,0.320
317.700,0.000,0.500,0.553,0.926,0.339
317.800,0.000,0.500,0.553,0.926,0.339
317.900,0.000,0.500,0.582,0.843,0.364
318.000,0.150,0.000,0.582,0.843,0.364
318.100,0.150,0.000,0.624,0.836,0.395
318.200,0.150,0.000,0.624,0.836,0.395
318.301,0.150,0.000,0.630,0.844,0.434
318.400,0.150,0.000,0.630,0.844,0.434
318.501,0.150,-0.300,0.613,0.852,0.462
318.600,0.150,-0.300,0.613,0.852,0.462
318.702,0.150,-0.300,0.556,0.841,0.480
318.800,0.000,0.500,0.556,0.841,0.480
318.900,0.000,0.500,0.503,0.917,0.491
319.000,0.000,0.500,0.503,0.917,0.491
319.100,0.000,0.500,0.468,0.959,0.485
319.200,0.000,0.500,0.468,0.959,0.485
319.300,0.000,0.500,0.476,0.902,0.461
319.400,0.000,0.500,0.476,0.902,0.461
319.501,0.000,0.500,0.550,0.861,0.420
319.600,0.000,0.500,0.550,0.861,0.420
319.700,0.000,0.500,0.599,0.863,0.376
319.800,0.000,0.500,0.599,0.863,0.376
319.900,0.000,0.500,0.676,0.910,0.370
320.000,0.150,0.000,0.676,0.910,0.370
320.101,0.150,0.000,0.815,2.235,0.341
320.200,0.150,0.000,0.815,2.235,0.341
320.300,0.150,0.000,0.816,2.253,0.337
320.400,0.150,0.000,0.816,2.253,0.337
320.500,0.150,0.000,0.810,2.244,0.321
320.600,0.150,0.000,0.810,2.244,0.321
320.700,0.150,0.000,0.777,0.948,0.307
320.800,0.150,0.000,0.777,0.948,0.307
320.900,0.150,0.000,0.767,0.877,0.286
321.000,0.000,0.500,0.767,0.877,0.286
321.101,0.000,0.500,0.749,0.861,0.288
321.201,0.000,0.500,0.749,0.861,0.288
321.300,0.000,0.500,0.856,0.964,0.277
321.400,0.000,0.500,0.856,0.964,0.277
321.501,0.000,0.500,1.174,2.213,0.271
321.600,0.000,0.500,1.174,2.213,0.271
321.700,0.000,0.500,1.939,2.195,0.258
321.801,0.150,0.000,1.939,2.195,0.258
321.900,0.150,0.000,2.201,2.214,0.256
322.000,0.150,0.000,2.201,2.214,0.256
322.100,0.150,0.000,2.178,2.212,0.247
322.201,0.150,0.000,2.178,2.212,0.247
322.300,0.150,0.000,2.153,2.208,0.260
322.400,0.000,0.500,2.153,2.208,0.260
322.501,0.000,0.500,2.120,2.211,0.254
322.600,0.150,0.000,2.120,2.211,0.254
322.700,0.150,0.000,2.108,2.224,0.257
322.801,0.150,0.000,2.108,2.224,0.257
322.900,0.150,0.000,2.089,2.212,0.250
323.000,0.150,0.000,2.089,2.212,0.250
323.100,0.150,0.000,2.042,2.219,0.262
323.200,0.150,0.000,2.042,2.219,0.262
323.301,0.150,0.000,2.021,2.222,0.250
323.400,0.150,0.000,2.021,2.222,0.250
323.500,0.150,0.000,1.989,2.212,0.253
323.600,0.150,0.000,1.989,2.212,0.253
323.700,0.150,0.000,1.965,2.203,0.261
323.800,0.150,0.000,1.965,2.203,0.261
323.900,0.150,0.000,1.913,2.202,0.269
324.001,0.150,0.000,1.913,2.202,0.269
324.101,0.150,0.000,1.902,2.203,0.271
324.201,0.150,0.000,1.902,2.203,0.271
324.300,0.150,0.000,1.872,0.791,0.271
324.400,0.150,0.000,1.872,0.791,0.271
324.501,0.150,0.000,1.834,0.794,0.276
324.600,0.150,0.000,1.834,0.794,0.276
324.700,0.150,0.000,1.807,0.787,0.255
324.800,0.150,0.000,1.807,0.787,0.255
324.900,0.150,0.000,1.786,0.782,0.279
325.000,0.150,0.000,1.786,0.782,0.279
325.100,0.150,0.000,1.753,0.782,0.257
325.200,0.150,0.000,1.753,0.782,0.257
325.300,0.150,0.000,1.722,0.773,0.269
325.401,0.150,0.000,1.722,0.773,0.269
325.500,0.150,0.000,1.693,0.768,0.281
325.600,0.150,0.000,1.693,0.768,0.281
325.700,0.150,0.000,1.654,0.778,0.271
325.800,0.150,0.000,1.654,0.778,0.271
325.900,0.150,0.000,1.638,0.775,0.288
326.001,0.150,0.000,1.638,0.775,0.288
326.101,0.150,0.000,1.588,0.768,0.283
326.200,0.150,0.000,1.588,0.768,0.283
326.301,0.150,0.000,1.569,0.770,0.288
326.400,0.150,0.000,1.569,0.770,0.288
326.500,0.150,0.000,1.534,0.752,0.282
326.600,0.150,0.000,1.534,0.752,0.282
326.700,0.150,0.000,1.516,0.767,0.290
326.800,0.150,0.000,1.516,0.767,0.290
326.901,0.150,0.000,1.470,0.763,0.302
327.001,0.150,0.000,1.470,0.763,0.302
327.100,0.150,0.000,1.448,0.755,0.298
327.201,0.150,0.000,1.448,0.755,0.298
327.300,0.150,0.000,1.421,0.756,0.299
327.401,0.150,0.000,1.421,0.756,0.299
327.500,0.150,0.000,1.398,0.758,0.300
327.601,0.150,0.000,1.398,0.758,0.300
327.700,0.150,0.000,1.366,0.749,0.305
327.800,0.150,0.000,1.366,0.749,0.305
327.901,0.150,0.000,1.328,0.747,0.310
328.000,0.150,0.000,1.328,0.747,0.310
328.100,0.150,0.000,1.307,0.759,0.313
328.200,0.150,0.000,1.307,0.759,0.313
328.300,0.150,0.000,1.282,0.745,0.309
328.400,0.150,0.000,1.282,0.745,0.309
328.500,0.150,0.000,1.234,0.736,0.313
328.600,0.150,0.000,1.234,0.736,0.313
328.700,0.150,0.000,1.212,0.738,0.316
328.800,0.150,0.000,1.212,0.738,0.316
328.900,0.150,0.000,1.172,0.739,0.310
329.000,0.150,0.000,1.172,0.739,0.310
329.102,0.150,0.000,1.143,0.737,0.314
329.201,0.150,0.000,1.143,0.737,0.314
329.300,0.150,0.000,1.127,0.722,0.323
329.400,0.150,0.000,1.127,0.722,0.323
329.500,0.150,0.000,1.094,0.727,0.320
329.601,0.150,0.000,1.094,0.727,0.320
329.700,0.150,0.000,1.058,0.735,0.314
329.800,0.150,0.000,1.058,0.735,0.314
329.901,0.150,0.000,1.028,0.737,0.324
330.000,0.150,0.000,1.028,0.737,0.324
330.100,0.150,0.000,1.003,0.732,0.322
330.200,0.150,0.000,1.003,0.732,0.322
330.300,0.150,0.000,0.975,0.729,0.325
330.400,0.150,0.000,0.975,0.729,0.325
330.500,0.150,0.000,0.942,0.724,0.334
330.600,0.150,0.000,0.942,0.724,0.334
330.700,0.150,0.000,0.909,0.724,0.335
330.800,0.150,0.000,0.909,0.724,0.335
330.900,0.150,0.000,0.874,0.719,0.338
331.001,0.150,0.000,0.874,0.719,0.338
331.100,0.150,0.000,0.850,0.710,0.336
331.200,0.150,0.000,0.850,0.710,0.336
331.300,0.150,0.000,0.827,0.723,0.339
331.400,0.150,0.000,0.827,0.723,0.339
331.500,0.150,0.000,0.787,0.716,0.335
331.600,0.150,0.000,0.787,0.716,0.335
331.700,0.150,0.000,0.768,0.721,0.345
331.800,0.150,0.000,0.768,0.721,0.345
331.900,0.150,0.000,0.725,3.404,0.342
332.001,0.150,0.000,0.725,3.404,0.342
332.100,0.150,0.000,0.709,3.410,0.347
332.200,0.150,0.000,0.709,3.410,0.347
332.300,0.150,0.000,0.668,1.714,0.347
332.400,0.150,0.000,0.668,1.714,0.347
332.500,0.150,0.000,0.641,1.712,0.346
332.600,0.150,0.000,0.641,1.712,0.346
332.700,0.150,0.000,0.614,1.691,0.347
332.800,0.150,0.000,0.614,1.691,0.347
332.900,0.150,0.000,0.575,1.692,0.353
333.000,0.150,0.000,0.575,1.692,0.353
333.100,0.150,0.000,0.548,1.685,0.368
333.201,0.150,0.000,0.548,1.685,0.368
333.300,0.150,0.000,0.522,1.668,0.355
333.400,0.150,0.000,0.522,1.668,0.355
333.500,0.150,0.000,0.490,1.692,0.368
333.601,0.000,0.500,0.490,1.692,0.368
333.700,0.000,0.500,0.464,1.683,0.369
333.800,0.000,0.500,0.464,1.683,0.369
333.900,0.000,0.500,0.446,1.679,0.367
334.000,0.000,0.500,0.446,1.679,0.367
334.101,0.000,0.500,0.443,1.681,0.367
334.200,0.000,0.500,0.443,1.681,0.367
334.300,0.000,0.500,0.442,1.698,0.358
334.400,0.000,0.500,0.442,1.698,0.358
334.500,0.000,0.500,0.449,3.500,0.364
334.600,0.000,0.500,0.449,3.500,0.364
334.700,0.000,0.500,0.467,3.500,0.363
334.801,0.000,0.500,0.467,3.500,0.363
334.902,0.000,0.500,0.481,0.848,0.369
335.000,0.000,0.500,0.481,0.848,0.369
335.100,0.000,0.500,0.509,0.857,0.392
335.201,0.000,0.500,0.509,0.857,0.392
335.301,0.000,0.500,0.529,0.864,0.395
335.400,0.000,0.500,0.529,0.864,0.395
335.501,0.000,0.500,0.550,0.949,0.434
335.600,0.150,0.000,0.550,0.949,0.434
335.701,0.150,0.000,0.594,1.014,0.445
335.800,0.150,0.000,0.594,1.014,0.445
335.900,0.150,0.000,0.611,1.050,0.486
336.000,0.150,-0.300,0.611,1.050,0.486
336.101,0.000,0.500,0.572,1.019,0.488
336.200,0.000,0.500,0.572,1.019,0.488
336.301,0.000,0.500,0.528,0.936,0.493
336.400,0.000,0.500,0.528,0.936,0.493
336.500,0.000,0.500,0.570,1.005,0.458
336.600,0.000,0.500,0.570,1.005,0.458
336.700,0.000,0.500,0.651,1.146,0.435
336.800,0.150,0.000,0.651,1.146,0.435
336.900,0.150,0.000,2.928,1.273,0.399
337.000,0.150,0.000,2.928,1.273,0.399
337.100,0.150,0.000,2.919,1.236,0.385
337.200,0.150,0.000,2.919,1.236,0.385
337.300,0.150,0.000,2.859,1.200,0.370
337.400,0.150,0.000,2.859,1.200,0.370
337.500,0.150,0.000,2.839,1.143,0.362
337.601,0.150,0.000,2.839,1.143,0.362
337.700,0.150,0.000,2.808,1.084,0.343
337.801,0.000,0.500,2.808,1.084,0.343
337.900,0.000,0.500,2.802,1.028,0.326
338.002,0.000,0.500,2.802,1.028,0.326
338.100,0.000,0.500,1.660,1.112,0.318
338.200,0.000,0.500,1.660,1.112,0.318
338.301,0.000,0.500,1.614,1.352,0.307
338.400,0.000,0.500,1.614,1.352,0.307
338.502,0.000,0.500,1.585,2.473,0.289
338.600,0.150,0.000,1.585,2.473,0.289
338.701,0.150,0.000,1.565,2.453,0.282
338.800,0.150,0.000,1.565,2.453,0.282
338.901,0.150,0.000,1.528,2.454,0.267
339.000,0.000,0.500,1.528,2.454,0.267
339.100,0.000,0.500,1.504,2.458,0.271
339.200,0.000,0.500,1.504,2.458,0.271
339.300,0.000,0.500,1.492,2.457,0.263
339.400,0.150,0.000,1.492,2.457,0.263
339.501,0.150,0.000,1.489,2.460,0.261
339.600,0.150,0.000,1.489,2.460,0.261
339.700,0.150,0.000,1.462,2.444,0.251
339.800,0.000,0.500,1.462,2.444,0.251
339.900,0.000,0.500,1.446,2.458,0.252
340.000,0.150,0.000,1.446,2.458,0.252
340.101,0.150,0.000,1.438,2.460,0.246
340.200,0.000,0.500,1.438,2.460,0.246
340.301,0.000,0.500,1.420,2.471,0.247
340.400,0.150,0.000,1.420,2.471,0.247
340.500,0.150,0.000,1.416,2.476,0.234
340.600,0.150,0.000,1.416,2.476,0.234
340.700,0.150,0.000,1.395,2.480,0.251
340.801,0.150,0.000,1.395,2.480,0.251
340.900,0.150,0.000,1.352,2.482,0.249
341.000,0.150,0.000,1.352,2.482,0.249
341.100,0.150,0.000,1.334,2.462,0.251
341.200,0.150,0.000,1.334,2.462,0.251
341.300,0.150,0.000,1.301,2.464,0.262
341.400,0.150,0.000,1.301,2.464,0.262
341.501,0.150,0.000,1.268,2.445,0.268
341.600,0.150,0.000,1.268,2.445,0.268
341.700,0.150,0.000,1.237,2.456,0.278
341.800,0.150,0.000,1.237,2.456,0.278
341.900,0.150,0.000,1.201,2.445,0.288
342.000,0.150,0.000,1.201,2.445,0.288
342.100,0.150,0.000,1.177,2.449,0.289
342.201,0.150,0.000,1.177,2.449,0.289
342.300,0.150,0.000,1.156,2.445,1.325
342.400,0.150,0.000,1.156,2.445,1.325
342.501,0.150,0.000,1.114,2.438,1.331
342.600,0.150,0.000,1.114,2.438,1.331
342.700,0.150,0.000,1.099,2.436,1.349
342.800,0.150,-0.300,1.099,2.436,1.349
342.900,0.150,-0.300,1.050,2.424,1.356
343.001,0.150,0.000,1.050,2.424,1.356
343.101,0.150,0.000,1.029,2.393,1.352
343.200,0.150,0.000,1.029,2.393,1.352
343.301,0.150,0.000,0.991,2.414,1.378
343.400,0.150,0.000,0.991,2.414,1.378
343.500,0.150,0.000,0.963,2.400,1.369
343.600,0.150,0.000,0.963,2.400,1.369
343.700,0.150,0.000,0.926,0.546,2.288
343.801,0.150,0.000,0.926,0.546,2.288
343.900,0.150,0.000,0.903,0.542,2.280
344.001,0.150,0.000,0.903,0.542,2.280
344.100,0.150,0.000,0.874,0.543,2.299
344.201,0.150,0.000,0.874,0.543,2.299
344.300,0.150,0.000,0.844,0.542,2.299
344.400,0.150,0.000,0.844,0.542,2.299
344.500,0.150,0.000,0.822,0.522,2.293
344.600,0.150,0.000,0.822,0.522,2.293
344.701,0.150,0.000,0.781,0.539,2.315
344.800,0.150,0.000,0.781,0.539,2.315
344.901,0.150,0.000,0.766,0.533,2.308
345.000,0.150,0.000,0.766,0.533,2.308
345.102,0.150,0.000,0.737,0.532,2.314
345.200,0.150,0.000,0.737,0.532,2.314
345.301,0.150,0.000,0.693,0.620,2.322
345.400,0.150,0.000,0.693,0.620,2.322
345.500,0.150,0.000,0.668,0.784,2.321
345.601,0.150,0.000,0.668,0.784,2.321
345.700,0.150,0.000,0.639,0.902,2.322
345.800,0.150,0.000,0.639,0.902,2.322
345.900,0.150,0.000,0.606,1.045,2.334
346.001,0.150,0.000,0.606,1.045,2.334
346.101,0.150,0.000,0.568,1.175,2.320
346.200,0.150,0.000,0.568,1.175,2.320
346.300,0.150,0.000,0.553,1.329,2.331
346.400,0.150,0.000,0.553,1.329,2.331
346.501,0.150,0.000,0.521,1.469,2.342
346.600,0.150,0.000,0.521,1.469,2.342
346.700,0.150,0.000,0.481,2.350,2.339
346.800,0.000,0.500,0.481,2.350,2.339
346.901,0.000,0.500,0.462,2.346,2.349
347.000,0.000,0.500,0.462,2.346,2.349
